rr,pr,qs,qt,st,r/s,heartrate,output
1081.683168316832,167.079207920792,95.29702970297028,300.7425742574258,157.1782178217822,-4.417861855342335,55.46910755148742,2
820.7920792079209,191.0891089108909,108.9108910891089,144.5544554455445,134.6534653465347,-3.369506719450494,73.10012062726175,2
902.090209020902,151.8151815181518,125.4125412541254,240.9240924092409,116.3366336633664,-2.486904582212064,66.51219512195121,2
643.5643564356435,159.1774562071594,99.009900990099,156.1309977151562,177.5106082036775,-4.980307877121907,93.23076923076924,2
1016.089108910891,159.6534653465346,103.960396039604,240.0990099009901,89.10891089108907,-4.520300615481892,59.04993909866017,2
910.8910891089108,154.0154015401541,119.9119911991199,188.1188118811881,73.70737073707369,-2.689982369891247,65.86956521739131,2
625.1768033946253,117.3974540311174,138.6138613861386,226.3083451202263,85.57284299858566,-2.191512551582385,95.97285067873302,2
736.2736273627362,111.6111611161116,101.7101710171017,186.3186318631863,57.60576057605763,-4.426032020050132,81.4914425427873,2
536.5099009900989,130.5130513051304,103.3415841584158,-266.5016501650165,69.30693069306929,-2.981133694702767,111.8339100346021,2
793.8793879387939,140.4140414041404,60.30603060306031,240.3240324032403,123.3123312331234,-2.870512661167101,75.578231292517,3
602.4371667936023,105.1028179741051,145.6859971711457,193.4501142421935,141.4427157001415,-9.42202378548378,99.59544879898866,3
688.1188118811882,99.00990099009908,73.43234323432343,292.9042904290429,164.5087585681648,-3.022124222468641,87.19424460431654,3
555.7755775577557,162.2239146991624,151.8151815181518,-11.31541725601133,108.2920792079209,-3.216596066576359,107.957244655582,3
756.0756075607561,144.9144914491449,55.8055805580558,362.7362736273627,125.1125112511251,-4.434528804576297,79.35714285714285,3
1079.207920792079,147.1004243281471,67.89250353606789,297.029702970297,75.49504950495047,-5.907960579160513,55.59633027522936,3
545.1732673267327,131.4131413141313,84.15841584158414,-857.2607260726072,75.49504950495053,-1.016888833461471,110.0567536889898,3
626.5912305516266,103.2531824611032,77.7934936350778,288.5431400282885,121.6407355021217,-4.07097153243403,95.75620767494358,3
691.5460776846915,95.96344249809609,110.4341203351104,274.9428789032749,127.9512566641279,-3.778245963670017,86.76211453744493,3
877.887788778878,145.2145214521452,78.10781078107811,270.6270627062706,86.90869086908688,-3.978493806094488,68.34586466165413,3
936.1936193619364,222.2222222222223,103.4103410341034,225.5225522552255,86.9086908690868,-2.756591753255423,64.08930669800235,3
760.7260726072608,160.8910891089109,66.83168316831683,254.950495049505,140.2640264026402,-4.372113359461348,78.87201735357917,3
670.9824828636708,146.2300076161464,60.92916984006091,172.1249047981721,91.3937547600915,-4.137429630769986,89.42111237230422,3
922.7722772277226,183.1683168316832,106.9306930693069,152.4752475247525,150.990099009901,-3.705492913610359,65.02145922746783,3
940.5940594059406,169.4169416941694,89.10891089108911,174.9174917491749,159.5159515951595,-3.473269091698956,63.78947368421053,3
850.4950495049507,164.3564356435645,47.52475247524752,158.4158415841584,124.3124312431243,-4.61178032208934,70.54714784633295,3
696.8773800456968,169.8400609291697,67.78370144706778,239.1469916222392,164.5087585681645,-3.159705150416989,86.0983606557377,3
1066.831683168317,226.4851485148515,51.98019801980198,176.980198019802,220.2970297029703,-5.210294528989612,56.24129930394431,3
712.8712871287129,160.8910891089111,80.85808580858087,289.6039603960396,217.8217821782179,-2.160489910386461,84.16666666666667,3
417.6417641764176,80.55805580558078,85.50855085508553,429.0429042904291,65.18151815181517,-2.775370782493053,143.6637931034483,3
854.4554455445547,48.51485148514845,94.05940594059406,386.1386138613861,146.5346534653465,-3.813940482727654,70.22016222479722,3
933.9933993399338,181.5181518151814,66.006600660066,180.4180418041804,152.9152915291528,-4.908648538227384,64.24028268551237,3
706.7783701447067,108.1492764661081,60.92916984006094,186.5955826351866,86.06245239908608,-1.961387143767179,84.89224137931035,3
771.3771377137713,150.3150315031503,65.7065706570657,195.3195319531953,78.30783078307827,-2.60080617732784,77.78296382730456,3
929.5929592959296,136.4136413641365,78.1078107810781,247.5247524752475,148.5148514851485,-8.683410289993947,64.54437869822485,3
833.6633663366338,117.8217821782179,89.1089108910891,204.9504950495049,200.9900990099011,-4.949019182794444,71.97149643705463,3
902.970297029703,166.3366336633662,129.7029702970297,175.2475247524753,132.0132013201321,-1.849692286696147,66.44736842105264,3
763.2013201320133,146.8646864686469,66.00660066006601,169.9669966996699,127.8877887788778,-2.172178799266463,78.61621621621622,3
888.8888888888889,141.9141914191419,-771.1771177117712,248.6248624862486,145.2145214521452,-3.160384152973017,67.49999999999999,3
802.970297029703,82.1782178217822,78.21782178217822,337.6237623762376,199.0099009900991,-4.144605831473972,74.72256473489519,3
844.5544554455446,159.4059405940596,56.43564356435643,246.5346534653465,164.3564356435644,-4.377745754737314,71.04337631887456,3
709.5709570957096,170.7920792079208,65.18151815181518,285.4785478547854,150.1650165016502,-3.008532870443176,84.55813953488371,3
792.0792079207921,144.9144914491449,80.1080108010801,330.3330333033304,104.4104410441043,-3.877151610261533,75.75,3
756.0756075607561,146.7146714671467,79.20792079207921,249.3249324932493,145.8145814581459,-3.377665719502152,79.35714285714288,3
561.0561056105611,117.4917491749172,66.66666666666666,196.6996699669967,109.529702970297,-6.208037815826095,106.9411764705882,3
983.9108910891088,152.2277227722772,74.25742574257426,243.8118811881188,126.2376237623762,-4.259277017337541,60.9811320754717,3
1173.974540311174,138.6138613861386,56.57708628005658,291.3719943422913,94.76661951909476,-4.455824207127348,51.10843373493977,3
753.3753375337533,165.6165616561658,76.5076507650765,249.3249324932493,142.2142214221422,-4.441566898140973,79.64157706093191,3
879.2079207920793,163.3663366336633,130.6930693069307,213.8613861386139,183.1683168316833,-2.49516748187185,68.24324324324326,3
719.4719471947195,149.3399339933994,59.40594059405941,216.996699669967,239.2739273927396,-5.397088479696634,83.39449541284404,3
662.6047220106627,134.805788271135,85.3008377760853,250.5712109672506,226.1995430312267,-4.587449898977981,90.55172413793102,3
1107.496463932108,86.2800565770862,84.86562942008486,340.8769448373409,161.2446958981613,-3.918487987671089,54.17624521072796,3
611.7397454031117,128.0056577086281,103.2531824611033,221.3578500707214,91.93776520509208,-2.454675947230432,98.08092485549136,3
806.4806480648065,164.7164716471648,66.6066606660666,243.0243024302431,128.7128712871287,-2.582856771263125,74.39732142857142,3
827.1827182718273,137.7137713771377,68.40684068406841,245.7245724572457,153.0153015301531,-3.334094568290026,72.53536452665941,3
711.2211221122111,179.042904290429,58.58085808580859,179.042904290429,157.5907590759077,-4.445639308598419,84.36194895591649,3
1003.712871287129,143.5643564356435,126.2376237623762,339.1089108910891,107.6732673267327,-3.127602529611417,59.77805178791616,3
468.4731631057842,87.94408852649985,90.1511203751954,51.15511551155113,83.3767587285048,-4.219534657442677,128.0756395995551,3
538.3663366336633,167.079207920792,67.45049504950495,318.8118811881188,61.15317414094343,-1.207058265980316,111.448275862069,3
472.1208963001563,118.2907764460656,55.75820739968733,293.381969775925,72.9546638874415,-5.43969804778665,127.0860927152318,3
812.7812781278128,152.1152115211522,63.9063906390639,212.4212421242124,126.9126912691269,-5.950453937919305,73.82059800664452,3
937.2937293729372,165.0165016501649,99.009900990099,244.2244224422442,125.4125412541254,-8.211570199160024,64.01408450704224,3
964.108910891089,158.4158415841584,55.6930693069307,176.980198019802,137.3762376237623,-3.825144197149038,62.23363286264442,3
609.90099009901,118.151815181518,84.48844884488449,247.5247524752475,71.94719471947202,-0.0345652126569728,98.37662337662336,3
908.6908690869088,156.2156215621561,71.50715071507153,220.02200220022,163.9163916391638,-4.788436998920319,66.02905569007264,3
662.6047220106625,124.1431835491241,69.30693069306929,169.0784463061691,62.94200848656288,-1.716775403215035,90.55172413793105,3
405.9405940594059,69.75697569756984,84.15841584158416,190.8190819081908,107.1107110711071,-3.2145980450724,147.8048780487805,3
958.1958195819584,136.4136413641363,97.90979097909788,260.3960396039604,146.5346534653465,-5.211922799605782,62.61768082663605,3
679.3602437166794,118.050266565118,66.26047220106626,140.1370906321402,68.5453160700686,-3.159425695022359,88.31838565022422,3
572.937293729373,170.2970297029703,53.46534653465345,254.7854785478548,180.1980198019805,-4.446048212243277,104.7235023041475,3
1125.884016973126,159.8302687411598,56.57708628005658,223.4794908062235,99.009900990099,-3.487342368470248,53.29145728643216,3
699.9238385376998,113.4805788271135,75.39984767707541,163.7471439451637,115.7654226961159,-4.923543240110543,85.72361262241569,3
705.4455445544554,145.2145214521451,92.4092409240924,273.9273927392739,116.3366336633664,-3.627841857381399,85.05263157894736,3
675.5521706016755,127.8877887788776,73.87661843107388,331.3023610053314,95.96344249809592,-0.8362845840853165,88.81623449830892,3
536.4006988934188,138.0314502038442,59.9883517763541,257.4257425742574,146.1852067559699,-2.99825041621869,111.85667752443,3
964.1089108910892,184.4059405940594,193.6193619361936,288.3663366336633,178.2178217821781,-3.541800575941136,62.23363286264441,3
535.8182877111241,115.5115511551155,101.3395457192778,-707.2135785007073,78.54785478547853,-5.967262380013953,111.9782608695652,3
881.1881188118813,129.8129812981298,114.4114411441144,244.2244224422442,146.3146314631462,-2.694204537871551,68.08988764044945,3
649.9292786421499,132.2489391796321,82.74398868458273,248.2319660537482,108.9108910891088,-2.326757842177837,92.3177366702938,3
786.1386138613861,169.3069306930694,96.03960396039604,264.3564356435643,153.0153015301531,-6.366889283921391,76.32241813602015,3
1310.23102310231,103.960396039604,70.95709570957096,339.93399339934,168.3168316831683,-4.182244662583007,45.7934508816121,3
661.0814927646611,114.2421934501142,76.92307692307692,176.6945925361767,83.77760853008377,-3.901686845467881,90.76036866359446,3
1132.956152758133,210.7496463932109,94.76661951909476,244.6958981612447,120.2263083451202,-3.895033340790847,52.95880149812734,3
695.5445544554455,164.1914191419144,89.10891089108911,231.023102310231,211.2211221122113,-3.931066723074943,86.26334519572954,3
914.191419141914,135.3135313531353,53.90539053905391,183.7183718371838,136.4136413641364,-4.462570626084077,65.6317689530686,3
683.929931454684,141.6603198781416,99.77151561309977,297.029702970297,92.15536938309208,-5.61213905654281,87.72828507795099,3
392.5957813172622,115.2115211521152,65.86310804993542,260.7260726072607,84.1584158415842,-6.500622022541855,152.828947368421,3
1159.83026874116,125.8840169731259,80.62234794908063,328.1471004243282,107.4964639321075,-2.329026577335481,51.73170731707317,3
875.6875687568756,165.0165016501651,158.4158415841584,214.5214521452145,118.8118811881188,-4.935976647211453,68.51758793969849,3
360.7404218682738,117.9117911791178,143.1518151815181,1699.257425742574,99.62871287128728,-6.769685173854133,166.3245823389021,3
901.980198019802,158.4158415841584,61.3861386138614,226.7326732673267,91.08910891089104,-10.10696929611364,66.52030735455543,3
503.3003300330033,80.85808580858105,86.35863586358636,1107.054455445545,93.50935093509356,-3.985594080166631,119.2131147540983,3
1001.237623762376,178.2178217821782,113.8613861386139,258.6633663366337,75.49504950495052,-3.952336159339729,59.92583436341162,3
599.3399339933991,120.7920792079207,69.96699669966996,298.3498349834984,107.5907590759078,-4.528112051666905,100.1101321585903,3
786.138613861386,128.7128712871287,133.6633663366337,270.2970297029702,108.9108910891089,-3.697421360242036,76.32241813602015,3
860.3960396039604,179.2079207920792,53.46534653465346,173.2673267326733,169.4169416941693,-5.373940385341125,69.73532796317606,3
822.7722772277227,153.4653465346532,119.8019801980198,164.3564356435644,134.6534653465347,-2.666576498562531,72.92418772563177,3
831.6831683168317,160.3960396039603,73.26732673267327,233.6633663366337,215.8415841584159,-4.104612505987061,72.14285714285714,3
889.98899889989,160.6160616061604,49.50495049504951,206.8206820682068,162.8162816281628,-6.334809402791096,67.41656365883807,3
666.4127951256664,154.6077684691546,57.12109672505711,204.8743335872049,140.1370906321402,-2.769175156180925,90.03428571428572,3
751.6501650165015,123.7623762376237,136.963696369637,213.6963696369637,75.60756075607559,-1.948804084166256,79.82436882546651,3
879.2079207920793,130.6930693069306,79.2079207920792,258.4158415841584,97.02970297029698,-4.898187187864803,68.24324324324323,3
940.5940594059406,144.1144114411441,64.9064906490649,188.1188118811881,89.10891089108914,-2.493269195019951,63.78947368421053,3
512.3762376237623,113.5313531353136,80.44554455445545,224.009900990099,135.5198019801979,-4.883081667275028,117.1014492753623,3
826.7326732673267,141.5841584158416,100.0,206.9306930693069,102.970297029703,-2.298165554019404,72.57485029940119,3
980.1980198019802,117.7117711771177,81.4081408140814,312.4312431243124,88.00880088008802,-4.337263249918961,61.21212121212121,3
464.3043251693588,113.0797290255344,58.36373110995309,270.2387885847408,92.4092409240926,-5.786335805585934,129.2255892255892,3
442.0792079207922,132.0132013201321,55.44554455445545,718.8118811881188,109.9531005732151,-4.569696722042017,135.7222844344905,3
632.2489391796323,123.7623762376236,75.67185289957567,164.0735502121641,140.7355021216408,-3.568579947334034,94.8993288590604,3
712.8712871287129,122.6199543031225,79.20792079207921,268.8499619192689,79.96953541507992,-5.074191519445627,84.16666666666667,3
707.9207920792078,176.5676567656765,93.23432343234325,273.927392739274,123.7623762376239,-3.544969734701304,84.75524475524477,3
756.9756975697568,115.2115211521152,109.8109810981098,210.6210621062106,84.6084608460846,-2.097224544514575,79.2627824019025,3
610.3253182461103,157.7086280056579,57.28429985855728,144.2715700141443,142.1499292786421,-3.33750119849041,98.3082271147161,3
629.093678598629,106.6260472201065,115.2758132956153,155.3693830921554,46.45849200304644,-0.6477613577098782,95.37530266343823,3
574.2574257425742,118.151815181518,73.92739273927393,221.1221122112211,77.97029702970302,-7.159580616568626,104.4827586206897,3
646.6108149276466,141.6603198781417,107.4964639321075,246.0015232292459,146.2300076161464,-3.844872581125239,92.79151943462897,3
707.0957095709572,127.062706270627,54.45544554455446,220.2970297029703,90.7590759075907,-4.560247273848231,84.8541423570595,3
674.7905559786747,168.3168316831685,83.015993907083,216.2985529322163,106.6260472201067,-3.39215296197444,88.91647855530476,3
1028.465346534653,222.7722772277228,70.54455445544555,243.8118811881188,111.3861386138614,-3.25481286097358,58.33935018050541,3
1030.940594059406,144.8019801980197,59.40594059405941,327.970297029703,137.5137513751376,-4.423520091393572,58.19927971188476,3
594.7194719471947,153.1353135313531,44.22442244224422,186.7986798679868,56.1056105610562,-2.94220591026806,100.8879023307436,3
793.0693069306931,131.6831683168317,147.6147614761476,258.4158415841584,86.40864086408645,-3.400424053531018,75.65543071161049,3
737.1737173717372,144.0144014401439,80.10801080108011,209.7209720972097,94.50945094509449,-2.781140041511228,81.39194139194139,3
429.98585572843,115.5115511551154,57.52003771805752,586.9086908690869,95.36216779572696,-3.139974369953161,139.5394736842105,3
589.4389438943894,123.4323432343235,77.22772277227723,196.039603960396,64.59845984598458,-4.732352329414248,101.7917133258679,3
952.6952695269524,154.015401540154,50.60506050605061,157.3157315731573,123.7623762376238,-3.167853515234629,62.97921478060046,3
620.2263083451204,115.2758132956154,82.03677510608205,188.1188118811881,83.45120226308357,-4.091139864088717,96.73888255416188,3
982.3982398239824,172.7172717271728,50.60506050605061,156.2156215621562,69.30693069306933,-2.555552502129607,61.07502799552071,3
940.5940594059406,185.9185918591859,84.7084708470847,222.2222222222222,139.7139713971397,-2.539160009905125,63.78947368421053,3
848.5148514851486,159.4059405940593,65.34653465346534,165.3465346534653,163.3663366336632,-2.772309087786746,70.71178529754958,3
905.3905390539054,145.2145214521452,74.80748074807482,167.2167216721672,145.2145214521453,-4.982865373731275,66.26974483596598,3
733.5733573357337,157.5157515751575,160.0660066006601,245.7245724572457,98.10981098109804,-4.130394348441538,81.79141104294477,3
853.4653465346535,159.4059405940593,100.990099009901,327.7227722772278,87.12871287128706,-3.075141452151494,70.30162412993039,3
720.2970297029702,132.8382838283826,94.88448844884488,242.5742574257426,75.9075907590759,-3.727901580387317,83.29896907216495,3
783.9783978397841,144.9144914491448,91.8091809180918,264.6264626462646,126.012601260126,-3.372978278224454,76.53272101033295,3
721.947194719472,113.036303630363,52.8052805280528,157.5907590759076,79.20792079207916,-2.845546774228237,83.10857142857142,3
721.947194719472,141.089108910891,79.20792079207921,349.0099009900991,110.5610561056106,-5.720544196049216,83.10857142857144,3
1182.461103253183,99.00990099009898,63.64922206506365,343.7057991513437,157.001414427157,-2.803187631771997,50.74162679425837,3
903.1903190319032,143.014301430143,91.30913091309132,166.1166116611661,116.6116611661166,-3.668790341444486,66.4311814859927,3
1050.742574257426,184.4059405940594,70.54455445544555,236.3861386138614,110.1485148514852,-2.704960004152192,57.10247349823322,3
765.0765076507652,112.5112511251125,63.90639063906391,198.9198919891989,126.9126912691269,-3.413106259891026,78.42352941176469,3
889.9889988998899,97.90979097909796,101.2101210121012,272.8272827282728,217.8217821782176,-4.395921597864512,67.41656365883806,3
559.4059405940594,91.58415841584169,90.34653465346534,355.8168316831683,56.93069306930688,-0.1792017177366084,107.2566371681416,3
579.2079207920791,130.1272984441299,130.03300330033,314.002828854314,218.4818481848187,-4.178717205016699,103.5897435897436,3
856.4356435643565,183.1683168316833,67.32673267326733,217.8217821782178,156.4356435643563,-6.444304424658525,70.05780346820809,3
589.4389438943895,189.4389438943894,80.52805280528052,161.7161716171617,106.9306930693069,-4.39494259870464,101.7917133258679,3
679.3602437166793,181.2642802741812,140.1370906321401,202.5894897182026,93.67859862909368,-3.115885099559031,88.31838565022423,3
1019.80198019802,200.8486562942008,69.3069306930693,295.6152758132956,158.4158415841584,-3.716186337373236,58.83495145631068,3
944.994499449945,158.4158415841584,105.6105610561056,258.5258525852585,129.8129812981298,-2.356716652993767,63.49243306169965,3
759.90099009901,149.3399339933993,107.2607260726073,190.5940594059406,67.65676567656763,-5.069437138746366,78.95765472312704,3
849.2849284928493,152.9152915291528,123.2123212321232,258.5258525852585,148.5148514851484,-2.609485053478965,70.64766839378238,3
780.1980198019801,63.36633663366337,161.1161116111611,341.5841584158416,182.1782178217823,-1.230900693104988,76.90355329949237,3
800.1800180018002,135.013501350135,91.8091809180918,250.2250225022502,89.10891089108912,-5.20764443840917,74.98312710911135,3
887.7887788778878,136.4136413641364,55.00550055005501,223.3223322332233,121.012101210121,-4.921805141668018,67.58364312267658,3
741.6741674167416,109.8109810981098,119.6369636963696,160.2160216021602,79.20792079207916,-4.183915950674664,80.89805825242719,3
737.1737173717372,148.5148514851485,63.006300630063,252.025202520252,167.4167416741674,-7.110017085039838,81.39194139194139,3
703.7953795379536,163.3663366336635,84.98349834983497,171.6171617161716,105.6105610561057,-3.236876810353124,85.25205158264946,3
828.982898289829,118.8118811881188,116.1116111611161,181.8181818181818,115.2115211521152,-2.811441953419076,72.37785016286645,3
766.8766876687667,174.6174617461747,52.2052205220522,221.4221422142214,139.5139513951394,-3.922581115025905,78.23943661971832,3
630.1272984441301,177.5106082036774,70.7213578500707,154.1725601131542,111.7397454031118,-5.108081085993012,95.2188552188552,3
800.990099009901,159.4059405940593,134.1134113411341,226.7326732673267,90.09900990099004,-4.533401211807734,74.90729295426452,3
792.979297929793,147.6147614761476,54.005400540054,222.3222322232223,171.0171017101711,-3.786993292958614,75.66401816118048,3
412.5412541254126,91.58415841584154,74.02168788307402,-680.1218583396801,68.72451951077464,-4.621739371630571,145.44,3
881.1881188118813,121.012101210121,80.3080308030803,157.3157315731573,96.30963096309632,-6.66911377403062,68.08988764044943,3
1021.039603960396,148.5148514851486,76.73267326732673,238.8613861386139,95.29702970297024,-4.395365292060888,58.76363636363636,3
628.7128712871287,147.100424328147,74.96463932107497,206.5063649222065,226.3083451202264,-0.2184584481137369,95.43307086614172,3
807.9207920792078,141.5841584158415,153.015301530153,177.2277227722772,161.3861386138613,-3.776328410974935,74.26470588235294,3
855.4455445544554,137.6237623762377,47.52475247524752,202.970297029703,201.980198019802,-13.8483554010662,70.13888888888889,3
952.6952695269524,150.7150715071506,80.30803080308031,228.8228822882288,85.80858085808576,-7.316104536966843,62.97921478060047,3
726.8976897689769,138.6138613861388,119.6369636963696,146.039603960396,122.1122112211221,-3.139491661166731,82.54256526674234,3
926.2926292629262,114.4114411441144,84.70847084708471,294.8294829482948,153.4653465346535,-2.468507428824434,64.77434679334918,3
827.7227722772277,140.5940594059405,59.4059405940594,249.5049504950495,187.1287128712872,-2.723699496896279,72.48803827751196,3
758.2508250825082,153.9153915391539,141.0891089108911,246.6996699669967,124.5874587458746,-5.458220572338509,79.12948857453755,3
1073.550212164074,76.37906647807635,96.1810466760962,342.2913719943423,141.4427157001414,-3.149141467935355,55.8893280632411,3
742.5742574257425,135.3135313531354,112.2112211221122,174.9174917491749,88.28382838283835,-2.583060861200347,80.80000000000001,3
1148.514851485148,127.0627062706271,260.2545968882603,318.4818481848185,169.9669966996699,-4.243180152246977,52.24137931034483,3
841.5841584158416,216.8316831683169,179.2079207920792,197.029702970297,181.1881188118812,-4.012772910015502,71.29411764705883,3
728.7128712871288,93.06930693069305,-573.3573357335734,283.1683168316832,136.1386138613862,-2.965780426733661,82.33695652173913,3
962.5962596259628,150.7150715071507,60.50605060506051,183.7183718371837,185.9185918591859,-3.908922027367054,62.33142857142856,3
853.4653465346535,137.6237623762376,59.4059405940594,282.1782178217821,166.3366336633662,-5.789099416683793,70.30162412993039,3
654.1725601131541,159.1230551626594,60.11315417256012,236.9165487977369,157.7557755775578,-5.049088938846697,91.71891891891892,3
795.6795679567956,111.6111611161115,91.8091809180918,247.5247524752475,59.40594059405938,-3.851699965601409,75.40723981900453,3
804.6804680468048,105.3105310531053,110.7110711071107,290.7290729072907,90.90909090909086,-3.110670320932999,74.56375838926176,3
479.0979097909791,123.7623762376239,63.80638063806379,211.7711771177118,147.9647964796479,-3.797552147905523,125.2353616532721,3
784.8784878487849,144.0144014401439,55.8055805580558,195.3195319531953,99.00990099009896,-4.334543068979969,76.44495412844034,3
542.8072218986605,105.9988351776353,86.19685497961561,198.019801980198,111.3861386138614,-3.173726150814836,110.5364806866953,3
1199.4342291372,164.073550212164,87.6944837340877,315.4172560113154,131.5417256011316,-7.291791765560304,50.02358490566037,3
652.0509193776521,89.1089108910892,77.08628005657708,226.3083451202263,82.03677510608205,-3.772062120280661,92.01735357917572,3
371.5023676280672,78.30783078307829,69.73740852346104,-1680.693069306931,62.45239908606244,-2.990651407861227,161.5063731170336,3
626.047220106626,156.8926123381572,109.6181046676096,288.6519421172886,157.7086280056579,-4.567665023961601,95.83941605839416,3
811.8811881188119,154.4554455445544,62.37623762376237,211.8811881188118,144.5544554455445,-1.494832383241864,73.90243902439025,3
557.549504950495,133.6633663366336,54.45544554455445,464.6864686468647,103.341584158416,-3.670843291541852,107.6137624861265,3
661.0814927646611,134.8057882711348,64.73724295506473,233.8156892612338,144.7067783701449,-3.830297875287337,90.76036866359446,3
708.7458745874587,138.6138613861388,75.9075907590759,130.3630363036304,121.2871287128712,-5.161496989385506,84.65657741559954,3
893.0693069306932,151.4851485148513,83.16831683168316,224.7524752475248,77.22772277227725,-4.36798203649391,67.18403547671839,3
764.1764176417641,198.9198919891987,72.007200720072,163.8163816381638,178.2178217821784,-4.600727952123643,78.51590106007068,3
581.6831683168316,154.0841584158418,118.8118811881188,461.3861386138614,169.7312588401698,-2.527922880754406,103.1489361702128,3
998.7623762376238,205.4455445544556,90.34653465346534,165.8415841584159,105.1980198019802,-4.805910803734201,60.07434944237918,3
610.3253182461104,119.5190947666192,54.45544554455444,159.1230551626591,159.1230551626592,-3.662916987475383,98.3082271147161,3
792.0792079207921,189.91899189919,54.005400540054,173.7173717371737,127.8127812781278,-4.34882487727042,75.75,3
596.039603960396,176.897689768977,68.64686468646865,205.940594059406,155.115511551155,-2.465312553559128,100.6644518272425,3
1199.4342291372,161.2446958981612,60.82036775106082,315.4172560113154,124.4695898161245,-2.781552301366354,50.02358490566037,3
837.6237623762376,152.4752475247523,70.2970297029703,286.1386138613861,197.0297029702971,-6.771404516970647,71.63120567375887,3
515.4338963308097,118.2294700058238,95.51543389633082,267.3267326732673,74.54863133372181,-2.559445070850565,116.4067796610169,3
939.4939493949396,141.9141914191419,68.20682068206821,238.7238723872387,104.5104510451045,-2.987420990220611,63.86416861826698,3
670.2208682406703,169.8400609291699,72.35338918507236,276.4661081492765,128.7128712871289,-6.02455138800349,89.52272727272727,3
786.6786678667868,154.8154815481549,105.3105310531053,180.9180918091809,89.10891089108908,-4.144886399920676,76.27002288329518,3
777.6777677767778,117.911791179118,49.50495049504951,164.7164716471648,66.60666066606656,-6.116343094648846,77.15277777777776,3
772.2772277227723,139.5139513951394,80.10801080108011,227.7227722772277,115.2115211521152,-4.55317404707672,77.6923076923077,3
922.992299229923,167.2167216721671,67.1067106710671,204.6204620462046,99.00990099009904,-4.156416083762892,65.00595947556614,3
627.2984441301271,118.8118811881189,68.59971711456859,193.7765205091938,63.90639063906394,-2.737906952441207,95.64825253664038,3
479.097909790979,105.6105610561057,119.3619361936194,-1688.826025459689,107.0544554455445,-4.009852127010559,125.2353616532721,3
581.5181518151816,100.3300330033003,80.52805280528054,233.6633663366337,118.8118811881189,-7.769744837470342,103.1782065834279,3
978.960396039604,149.7524752475248,92.82178217821784,341.5841584158416,123.7623762376237,-3.681831989941385,61.28950695322377,3
407.8264969354079,105.9988351776354,85.8085808580858,618.2618261826182,90.1511203751957,-3.061898065399052,147.121387283237,3
980.1980198019802,165.8415841584159,107.6732673267327,174.5049504950495,154.7029702970297,-3.494335163952754,61.21212121212121,3
1004.400440044004,239.8239823982397,102.3102310231023,339.9339933993399,186.881188118812,-3.346833407204943,59.73713033953997,3
548.8861386138614,135.3135313531355,89.10891089108911,298.8861386138614,158.4158415841585,-2.228887725248712,109.3122886133033,3
743.4743474347434,155.7155715571557,61.2061206120612,189.018901890189,124.5874587458746,-2.288803011878657,80.70217917675544,3
742.5742574257425,124.5874587458747,66.83168316831684,248.3498349834984,123.7623762376238,-3.776901423791763,80.80000000000001,3
1071.782178217822,219.0594059405941,51.98019801980198,205.4455445544554,105.1980198019802,-5.825726153390803,55.98152424942264,3
531.7414094350611,96.09784507862544,58.8235294117647,156.0861968549796,58.30583058305829,-1.93193260807803,112.8368017524644,3
895.4895489548954,158.4158415841583,143.5643564356436,244.2244224422442,72.60726072607264,-3.102004311443044,67.00245700245699,3
903.1903190319032,154.0154015401539,136.6336633663366,295.929592959296,173.2673267326733,-2.811923893043275,66.4311814859927,3
842.5742574257426,149.5049504950495,59.4059405940594,230.6930693069307,116.8316831683168,-10.40482548986157,71.21034077555817,3
776.7776777677769,137.7137713771377,87.30873087308731,302.4302430243024,158.4158415841584,-4.433061154628778,77.24217844727694,3
390.6390639063906,118.8118811881188,121.3947481704692,-366.3366336633663,97.59547383309771,-0.5489660476096532,153.5944700460829,3
726.8976897689769,171.6171617161716,65.18151815181518,231.023102310231,98.1848184818482,-3.388605743740884,82.54256526674234,3
706.2706270627062,192.244224422442,103.1353135313531,328.3828382838284,145.2145214521452,-5.975873484443775,84.95327102803739,3
692.2442244224421,161.7161716171619,92.15536938309214,186.4686468646865,91.58415841584151,-2.383455224550671,86.6746126340882,3
731.8481848184819,146.0396039603961,75.9075907590759,228.5478547854785,136.1386138613863,-5.804718582595158,81.98421645997743,3
541.0599883517765,181.7122888759466,78.6255096097845,499.6699669966997,146.1852067559697,-1.703161857543778,110.8934337997847,3
797.4797479747976,130.5130513051305,89.10891089108911,150.3150315031503,86.40864086408641,-3.721115545859429,75.23702031602708,3
694.5925361766947,140.8987052551411,56.35948210205636,195.7349581111957,111.957349581112,-5.045184472992771,86.38157894736841,3
829.7029702970297,160.3960396039604,86.13861386138612,292.0792079207921,141.5841584158414,-4.640024595432943,72.31503579952268,3
801.980198019802,122.4122412241224,82.80828082808281,247.5247524752475,164.7164716471648,-4.153221262288615,74.81481481481482,3
804.6804680468048,153.9153915391539,85.5085508550855,193.5193519351936,116.1116111611161,-2.859863511121326,74.56375838926174,3
1172.560113154172,93.35219236209336,106.0820367751061,343.7057991513437,128.7128712871287,-2.473229690575857,51.17008443908324,3
941.6941694169418,162.8162816281627,64.9064906490649,237.6237623762376,93.50935093509348,-1.869082481452891,63.71495327102803,3
